Timestamp,Username,IP Address,Service Name,Operation,Resource,Allowed,Impersonator,Family,Qualifier,Delegation Token ID,Destination,Permissions,Source,Usage Type,Operation Text,url,Privilege,Query ID,Session ID,Status,Database Name,Object Type,Resource Path,Table Name
2019-11-21T22:18:03.430Z,user_fyf,10.67.59.17,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00938,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00938,,,,,,,,,,,
2019-11-21T22:18:03.397Z,user_fyf,10.67.59.27,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00707,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00707,,,,,,,,,,,
2019-11-21T22:18:03.376Z,user_fyf,10.67.59.16,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00062,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00062,,,,,,,,,,,
2019-11-21T22:18:03.376Z,user_fyf,10.67.59.26,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00384,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00384,,,,,,,,,,,
2019-11-21T22:18:03.354Z,user_fyf,10.67.59.27,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00707,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00707,,,,,,,,,,,
2019-11-21T22:18:03.332Z,user_fyf,10.67.59.16,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00062,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00062,,,,,,,,,,,
2019-11-21T22:18:03.300Z,user_fyf,10.67.59.26,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00384,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00384,,,,,,,,,,,
2019-11-21T22:18:03.289Z,user_fyf,10.67.59.24,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00499,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00499,,,,,,,,,,,
2019-11-21T22:18:03.276Z,user_fyf,10.67.59.24,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00499,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00499,,,,,,,,,,,
2019-11-21T22:18:03.239Z,user_fyf,10.67.59.24,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00498,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00498,,,,,,,,,,,
2019-11-21T22:18:03.236Z,user_fyf,10.67.59.24,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00498,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00498,,,,,,,,,,,
2019-11-21T22:18:03.220Z,user_fyf,10.67.59.22,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00234,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00234,,,,,,,,,,,
2019-11-21T22:18:03.206Z,user_fyf,10.67.59.16,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00061,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00061,,,,,,,,,,,
2019-11-21T22:18:03.203Z,user_fyf,10.67.59.16,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00061,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00061,,,,,,,,,,,
2019-11-21T22:18:03.195Z,user_fyf,10.67.59.22,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00234,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00234,,,,,,,,,,,
2019-11-21T22:18:03.162Z,user_fyf,10.67.59.21,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00352,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00352,,,,,,,,,,,
2019-11-21T22:18:03.160Z,user_fyf,10.67.59.21,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00352,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00352,,,,,,,,,,,
2019-11-21T22:18:03.134Z,user_fyf,10.67.59.18,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00044,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00044,,,,,,,,,,,
2019-11-21T22:18:03.124Z,user_fyf,10.67.59.21,hdfs,open,/user/hive/warehouse/bddlcru.db/kcim23t/part-00698,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00698,,,,,,,,,,,
2019-11-21T22:18:03.120Z,user_fyf,10.67.59.21,hdfs,getfileinfo,/user/hive/warehouse/bddlcru.db/kcim23t/part-00698,true,,,,,,,/user/hive/warehouse/bddlcru.db/kcim23t/part-00698,,,,,,,,,,,
